2025-11-05 11:03:54.894 [main] INFO  s.authservice.AuthServiceApplication - Starting AuthServiceApplication using Java 21.0.8 with PID 67554 (/Users/jeong-yeongjin/Desktop/exProject/project/backend/auth-service/build/classes/java/main started by jeong-yeongjin in /Users/jeong-yeongjin/Desktop/exProject/project/backend/auth-service)
2025-11-05 11:03:54.897 [main] INFO  s.authservice.AuthServiceApplication - The following 1 profile is active: "local"
2025-11-05 11:03:55.785 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-11-05 11:03:55.787 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-11-05 11:03:55.983 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 186 ms. Found 3 JPA repository interfaces.
2025-11-05 11:03:56.006 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-11-05 11:03:56.008 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-11-05 11:03:56.035 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface spring.authservice.adapter.out.persistence.RefreshTokenSessionRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-11-05 11:03:56.036 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface spring.authservice.adapter.out.persistence.SecurityAuditLogRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-11-05 11:03:56.036 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface spring.authservice.adapter.out.persistence.UserRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-11-05 11:03:56.036 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 14 ms. Found 0 Redis repository interfaces.
2025-11-05 11:03:56.664 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 9001 (http)
2025-11-05 11:03:56.677 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9001"]
2025-11-05 11:03:56.678 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-11-05 11:03:56.678 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.46]
2025-11-05 11:03:56.719 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-11-05 11:03:56.719 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1783 ms
2025-11-05 11:03:57.295 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-11-05 11:03:57.321 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-11-05 11:03:57.544 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@1b5f960a
2025-11-05 11:03:57.546 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-11-05 11:03:57.599 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2025-11-05 11:03:58.655 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-11-05 11:03:59.293 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2025-11-05 11:04:00.543 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-11-05 11:04:00.831 [main] INFO  o.s.v.b.OptionalValidatorFactoryBean - Failed to set up a Bean Validation provider: jakarta.validation.NoProviderFoundException: Unable to create a Configuration, because no Jakarta Bean Validation provider could be found. Add a provider like Hibernate Validator (RI) to your classpath.
2025-11-05 11:04:00.964 [main] INFO  n.d.b.g.s.a.GrpcServerFactoryAutoConfiguration - Detected grpc-netty-shaded: Creating ShadedNettyGrpcServerFactory
2025-11-05 11:04:01.298 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9001"]
2025-11-05 11:04:01.315 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 9001 (http) with context path '/'
2025-11-05 11:04:01.429 [main] INFO  n.d.b.g.s.s.AbstractGrpcServerFactory - Registered gRPC service: spring.authservice.grpc.TokenService, bean: tokenServiceGrpcImpl, class: spring.authservice.adapter.in.grpc.TokenServiceGrpcImpl
2025-11-05 11:04:01.429 [main] INFO  n.d.b.g.s.s.AbstractGrpcServerFactory - Registered gRPC service: spring.authservice.grpc.UserInfoService, bean: userInfoGrpcServiceImpl, class: spring.authservice.adapter.in.grpc.UserInfoGrpcServiceImpl
2025-11-05 11:04:01.429 [main] INFO  n.d.b.g.s.s.AbstractGrpcServerFactory - Registered gRPC service: grpc.health.v1.Health, bean: grpcHealthService, class: io.grpc.protobuf.services.HealthServiceImpl
2025-11-05 11:04:01.429 [main] INFO  n.d.b.g.s.s.AbstractGrpcServerFactory - Registered gRPC service: grpc.reflection.v1alpha.ServerReflection, bean: protoReflectionService, class: io.grpc.protobuf.services.ProtoReflectionService
2025-11-05 11:04:01.554 [main] INFO  n.d.b.g.s.s.GrpcServerLifecycle - gRPC Server started, listening on address: *, port: 9090
2025-11-05 11:04:01.570 [main] INFO  s.authservice.AuthServiceApplication - Started AuthServiceApplication in 7.266 seconds (process running for 8.054)
2025-11-05 11:04:25.851 [http-nio-9001-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-11-05 11:04:25.851 [http-nio-9001-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-11-05 11:04:25.852 [http-nio-9001-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-11-05 11:04:26.422 [http-nio-9001-exec-1] INFO  s.a.application.service.EmailService - 양방향 참조 Redis 저장 완료 - email: yjincode@gmail.com, token: ef2d80a061274791865fa2f7e6f03509, code: 417045
2025-11-05 11:04:31.344 [http-nio-9001-exec-1] INFO  s.a.application.service.EmailService - 이메일 인증 발송 성공: yjincode@gmail.com
2025-11-05 11:04:54.227 [http-nio-9001-exec-2] INFO  s.a.application.service.EmailService - 토큰 기반 이메일 인증 성공: yjincode@gmail.com (token: ef2d80a061274791865fa2f7e6f03509)
2025-11-05 11:07:34.470 [http-nio-9001-exec-6] INFO  s.a.application.service.EmailService - 양방향 참조 Redis 저장 완료 - email: yjincode@gmail.com, token: 35efda1cd083452780bedaa894334a8d, code: 355120
2025-11-05 11:07:38.423 [http-nio-9001-exec-6] INFO  s.a.application.service.EmailService - 이메일 인증 발송 성공: yjincode@gmail.com
2025-11-05 11:07:42.726 [http-nio-9001-exec-7] WARN  s.a.application.service.EmailService - 토큰이 만료되거나 존재하지 않음: ef2d80a061274791865fa2f7e6f03509
2025-11-05 11:07:50.546 [http-nio-9001-exec-8] INFO  s.a.application.service.EmailService - 토큰 기반 이메일 인증 성공: yjincode@gmail.com (token: 35efda1cd083452780bedaa894334a8d)
2025-11-05 11:08:20.101 [http-nio-9001-exec-10] INFO  s.a.application.service.EmailService - 양방향 참조 Redis 저장 완료 - email: yjincode@gmail.com, token: b97aa7329fba42b48bc97a262a0a89f5, code: 394503
2025-11-05 11:08:23.905 [http-nio-9001-exec-10] INFO  s.a.application.service.EmailService - 이메일 인증 발송 성공: yjincode@gmail.com
2025-11-05 11:08:39.800 [http-nio-9001-exec-1] WARN  s.a.application.service.EmailService - 토큰이 만료되거나 존재하지 않음: 35efda1cd083452780bedaa894334a8d
2025-11-05 11:08:52.936 [http-nio-9001-exec-3] INFO  s.a.application.service.EmailService - 토큰 기반 이메일 인증 성공: yjincode@gmail.com (token: b97aa7329fba42b48bc97a262a0a89f5)
2025-11-05 11:09:32.389 [http-nio-9001-exec-5] INFO  s.a.application.service.EmailService - 양방향 참조 Redis 저장 완료 - email: yjincode@gmail.com, token: 4b366415b8a4407b919905ca57e8ee52, code: 852707
2025-11-05 11:09:35.779 [http-nio-9001-exec-5] INFO  s.a.application.service.EmailService - 이메일 인증 발송 성공: yjincode@gmail.com
2025-11-05 11:17:04.613 [http-nio-9001-exec-9] INFO  s.a.application.service.EmailService - 양방향 참조 Redis 저장 완료 - email: yjincode@gmail.com, token: 978c749ad617457684536700216395a7, code: 329990
2025-11-05 11:17:08.365 [http-nio-9001-exec-9] INFO  s.a.application.service.EmailService - 이메일 인증 발송 성공: yjincode@gmail.com
2025-11-05 11:17:08.414 [http-nio-9001-exec-10] INFO  s.a.a.i.w.EmailVerificationSseController - SSE 인증 대기 요청: yjincode@gmail.com
2025-11-05 11:17:08.416 [http-nio-9001-exec-10] INFO  s.a.a.s.EmailVerificationSseService - SSE 연결 생성: yjincode@gmail.com
2025-11-05 11:17:31.130 [http-nio-9001-exec-1] INFO  s.a.application.service.EmailService - 토큰 기반 이메일 인증 성공: yjincode@gmail.com (token: 978c749ad617457684536700216395a7)
2025-11-05 11:17:31.135 [redisMessageListenerContainer-1] INFO  s.a.a.s.EmailVerificationSseService - 이메일 인증 완료 알림 수신: yjincode@gmail.com
2025-11-05 11:17:31.137 [http-nio-9001-exec-2] ERROR s.a.a.s.EmailVerificationSseService - SSE 연결 에러: yjincode@gmail.com
org.springframework.web.context.request.async.AsyncRequestNotUsableException: Servlet container error notification for disconnected client
	at org.springframework.web.context.request.async.WebAsyncManager.lambda$startDeferredResultProcessing$6(WebAsyncManager.java:451)
2025-11-05 11:19:32.405 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 156 ms. Found 3 JPA repository interfaces.
2025-11-05 11:19:32.421 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-11-05 11:19:32.422 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-11-05 11:19:32.437 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface spring.authservice.adapter.out.persistence.RefreshTokenSessionRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-11-05 11:19:32.438 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface spring.authservice.adapter.out.persistence.SecurityAuditLogRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-11-05 11:19:32.438 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface spring.authservice.adapter.out.persistence.UserRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-11-05 11:19:32.438 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 8 ms. Found 0 Redis repository interfaces.
2025-11-05 11:19:33.103 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 9001 (http)
2025-11-05 11:19:33.116 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9001"]
2025-11-05 11:19:33.118 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-11-05 11:19:33.118 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.46]
2025-11-05 11:19:33.173 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-11-05 11:19:33.173 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1712 ms
2025-11-05 11:19:33.758 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-11-05 11:19:33.787 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-11-05 11:19:33.931 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@1b5f960a
2025-11-05 11:19:33.932 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-11-05 11:19:33.962 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2025-11-05 11:19:34.827 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-11-05 11:19:36.168 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2025-11-05 11:19:37.500 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-11-05 11:19:37.839 [main] INFO  o.s.v.b.OptionalValidatorFactoryBean - Failed to set up a Bean Validation provider: jakarta.validation.NoProviderFoundException: Unable to create a Configuration, because no Jakarta Bean Validation provider could be found. Add a provider like Hibernate Validator (RI) to your classpath.
2025-11-05 11:19:37.950 [main] INFO  n.d.b.g.s.a.GrpcServerFactoryAutoConfiguration - Detected grpc-netty-shaded: Creating ShadedNettyGrpcServerFactory
2025-11-05 11:19:38.243 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9001"]
2025-11-05 11:19:38.253 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 9001 (http) with context path '/'
2025-11-05 11:19:38.332 [main] INFO  n.d.b.g.s.s.AbstractGrpcServerFactory - Registered gRPC service: spring.authservice.grpc.TokenService, bean: tokenServiceGrpcImpl, class: spring.authservice.adapter.in.grpc.TokenServiceGrpcImpl
2025-11-05 11:19:38.332 [main] INFO  n.d.b.g.s.s.AbstractGrpcServerFactory - Registered gRPC service: spring.authservice.grpc.UserInfoService, bean: userInfoGrpcServiceImpl, class: spring.authservice.adapter.in.grpc.UserInfoGrpcServiceImpl
2025-11-05 11:19:38.332 [main] INFO  n.d.b.g.s.s.AbstractGrpcServerFactory - Registered gRPC service: grpc.health.v1.Health, bean: grpcHealthService, class: io.grpc.protobuf.services.HealthServiceImpl
2025-11-05 11:19:38.332 [main] INFO  n.d.b.g.s.s.AbstractGrpcServerFactory - Registered gRPC service: grpc.reflection.v1alpha.ServerReflection, bean: protoReflectionService, class: io.grpc.protobuf.services.ProtoReflectionService
2025-11-05 11:19:38.433 [main] INFO  n.d.b.g.s.s.GrpcServerLifecycle - gRPC Server started, listening on address: *, port: 9090
2025-11-05 11:19:38.442 [main] INFO  s.authservice.AuthServiceApplication - Started AuthServiceApplication in 7.718 seconds (process running for 8.495)
2025-11-05 11:20:08.891 [http-nio-9001-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-11-05 11:20:08.892 [http-nio-9001-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-11-05 11:20:08.893 [http-nio-9001-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-11-05 11:20:09.409 [http-nio-9001-exec-1] INFO  s.a.application.service.EmailService - 양방향 참조 Redis 저장 완료 - email: yjincode@gmail.com, token: 011b1e24fe634ed8b4bbc97b22565d47, code: 846244
2025-11-05 11:20:13.731 [http-nio-9001-exec-1] INFO  s.a.application.service.EmailService - 이메일 인증 발송 성공: yjincode@gmail.com
2025-11-05 11:20:13.804 [http-nio-9001-exec-2] INFO  s.a.a.i.w.EmailVerificationSseController - SSE 인증 대기 요청: yjincode@gmail.com
2025-11-05 11:20:13.806 [http-nio-9001-exec-2] INFO  s.a.a.s.EmailVerificationSseService - SSE 연결 생성: yjincode@gmail.com
2025-11-05 11:21:04.717 [SpringApplicationShutdownHook] INFO  n.d.b.g.s.s.GrpcServerLifecycle - Completed gRPC server shutdown
2025-11-05 11:21:04.719 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-11-05 11:21:12.476 [main] INFO  s.authservice.AuthServiceApplication - Starting AuthServiceApplication using Java 21.0.8 with PID 79294 (/Users/jeong-yeongjin/Desktop/exProject/project/backend/auth-service/build/classes/java/main started by jeong-yeongjin in /Users/jeong-yeongjin/Desktop/exProject/project/backend/auth-service)
2025-11-05 11:21:12.477 [main] INFO  s.authservice.AuthServiceApplication - The following 1 profile is active: "local"
2025-11-05 11:21:13.245 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-11-05 11:21:13.247 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-11-05 11:21:13.410 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 155 ms. Found 3 JPA repository interfaces.
2025-11-05 11:21:13.426 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-11-05 11:21:13.426 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-11-05 11:21:13.449 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface spring.authservice.adapter.out.persistence.RefreshTokenSessionRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-11-05 11:21:13.449 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface spring.authservice.adapter.out.persistence.SecurityAuditLogRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-11-05 11:21:13.449 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface spring.authservice.adapter.out.persistence.UserRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-11-05 11:21:13.449 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 15 ms. Found 0 Redis repository interfaces.
2025-11-05 11:21:14.003 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 9001 (http)
2025-11-05 11:21:14.014 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9001"]
2025-11-05 11:21:14.015 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-11-05 11:21:14.015 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.46]
2025-11-05 11:21:14.055 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-11-05 11:21:14.055 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1529 ms
2025-11-05 11:21:14.566 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-11-05 11:21:14.589 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-11-05 11:21:14.709 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@533d7c61
2025-11-05 11:21:14.710 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-11-05 11:21:14.737 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2025-11-05 11:21:15.594 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-11-05 11:21:16.247 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2025-11-05 11:21:17.235 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-11-05 11:21:17.545 [main] INFO  o.s.v.b.OptionalValidatorFactoryBean - Failed to set up a Bean Validation provider: jakarta.validation.NoProviderFoundException: Unable to create a Configuration, because no Jakarta Bean Validation provider could be found. Add a provider like Hibernate Validator (RI) to your classpath.
2025-11-05 11:21:17.665 [main] INFO  n.d.b.g.s.a.GrpcServerFactoryAutoConfiguration - Detected grpc-netty-shaded: Creating ShadedNettyGrpcServerFactory
2025-11-05 11:21:17.986 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9001"]
2025-11-05 11:21:17.996 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 9001 (http) with context path '/'
2025-11-05 11:21:18.075 [main] INFO  n.d.b.g.s.s.AbstractGrpcServerFactory - Registered gRPC service: spring.authservice.grpc.TokenService, bean: tokenServiceGrpcImpl, class: spring.authservice.adapter.in.grpc.TokenServiceGrpcImpl
2025-11-05 11:21:18.075 [main] INFO  n.d.b.g.s.s.AbstractGrpcServerFactory - Registered gRPC service: spring.authservice.grpc.UserInfoService, bean: userInfoGrpcServiceImpl, class: spring.authservice.adapter.in.grpc.UserInfoGrpcServiceImpl
2025-11-05 11:21:18.076 [main] INFO  n.d.b.g.s.s.AbstractGrpcServerFactory - Registered gRPC service: grpc.health.v1.Health, bean: grpcHealthService, class: io.grpc.protobuf.services.HealthServiceImpl
2025-11-05 11:21:18.076 [main] INFO  n.d.b.g.s.s.AbstractGrpcServerFactory - Registered gRPC service: grpc.reflection.v1alpha.ServerReflection, bean: protoReflectionService, class: io.grpc.protobuf.services.ProtoReflectionService
2025-11-05 11:21:18.174 [main] INFO  n.d.b.g.s.s.GrpcServerLifecycle - gRPC Server started, listening on address: *, port: 9090
2025-11-05 11:21:18.184 [main] INFO  s.authservice.AuthServiceApplication - Started AuthServiceApplication in 6.284 seconds (process running for 6.988)
2025-11-05 11:21:32.283 [http-nio-9001-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-11-05 11:21:32.283 [http-nio-9001-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-11-05 11:21:32.284 [http-nio-9001-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-11-05 11:21:32.812 [http-nio-9001-exec-1] INFO  s.a.application.service.EmailService - 양방향 참조 Redis 저장 완료 - email: yjincode@gmail.com, token: e446239a7cb54001b3b4182309b895d6, code: 205402
2025-11-05 11:21:37.058 [http-nio-9001-exec-1] INFO  s.a.application.service.EmailService - 이메일 인증 발송 성공: yjincode@gmail.com
2025-11-05 11:21:37.112 [http-nio-9001-exec-2] INFO  s.a.a.i.w.EmailVerificationSseController - SSE 인증 대기 요청: yjincode@gmail.com
2025-11-05 11:21:37.113 [http-nio-9001-exec-2] INFO  s.a.a.s.EmailVerificationSseService - SSE 연결 생성: yjincode@gmail.com
2025-11-05 11:21:48.404 [http-nio-9001-exec-3] INFO  s.a.application.service.EmailService - 토큰 기반 이메일 인증 성공: yjincode@gmail.com (token: e446239a7cb54001b3b4182309b895d6)
2025-11-05 11:21:48.412 [redisMessageListenerContainer-1] INFO  s.a.a.s.EmailVerificationSseService - 이메일 인증 완료 알림 수신: yjincode@gmail.com
2025-11-05 11:21:48.421 [redisMessageListenerContainer-1] INFO  s.a.a.s.EmailVerificationSseService - SSE 인증 완료 전송 성공: yjincode@gmail.com
2025-11-05 11:21:48.432 [http-nio-9001-exec-4] INFO  s.a.a.s.EmailVerificationSseService - SSE 연결 정상 종료: yjincode@gmail.com
2025-11-05 11:22:21.434 [http-nio-9001-exec-5] WARN  o.h.e.jdbc.spi.SqlExceptionHelper - SQL Error: 0, SQLState: 23502
2025-11-05 11:22:21.434 [http-nio-9001-exec-5] ERROR o.h.e.jdbc.spi.SqlExceptionHelper - ERROR: null value in column "max_workspaces" of relation "users" violates not-null constraint
  Detail: Failing row contains (1, f, EMAIL, 2025-11-05 11:22:21.395734, yjincode@gmail.com, null, 정영진, $2a$10$U0jWOJYl1kg5YnwAdT0ZXO8Wk5TnLUQq0.5x6fi8cP.9T7.zQm55., null, null, 2025-11-05 11:22:21.395771, null, null).
2025-11-05 11:22:21.444 [http-nio-9001-exec-5] ERROR o.a.c.c.C.[.[.[.[dispatcherServlet] - Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed: org.springframework.dao.DataIntegrityViolationException: could not execute statement [ERROR: null value in column "max_workspaces" of relation "users" violates not-null constraint
  Detail: Failing row contains (1, f, EMAIL, 2025-11-05 11:22:21.395734, yjincode@gmail.com, null, 정영진, $2a$10$U0jWOJYl1kg5YnwAdT0ZXO8Wk5TnLUQq0.5x6fi8cP.9T7.zQm55., null, null, 2025-11-05 11:22:21.395771, null, null).] [insert into users (account_verified,auth_provider,created_at,email,nickname,password,profile_image_url,social_id,updated_at,username) values (?,?,?,?,?,?,?,?,?,?)]; SQL [insert into users (account_verified,auth_provider,created_at,email,nickname,password,profile_image_url,social_id,updated_at,username) values (?,?,?,?,?,?,?,?,?,?)]; constraint [max_workspaces" of relation "users]] with root cause
org.postgresql.util.PSQLException: ERROR: null value in column "max_workspaces" of relation "users" violates not-null constraint
